Id,SalePrice
2741,153314.67741935485
2742,156168.86451612902
2743,152361.61290322582
2744,152183.06451612903
2745,135781.29032258064
2746,128292.09677419355
2747,161359.03225806452
2748,125661.91612903225
2749,130011.19354838709
2750,133667.50322580646
2751,126989.4
2752,225778.21935483871
2753,144376.90967741935
2754,195548.9612903226
2755,130415.07741935484
2756,105958.72258064516
2757,79420.28387096775
2758,105520.8129032258
2759,155825.16129032258
2760,138210.8322580645
2761,145697.90322580645
2762,148290.0
2763,189181.92258064516
2764,181359.69677419355
2765,242394.29032258064
2766,129335.55483870968
2767,91522.67741935483
2768,132956.70967741936
2769,134073.38709677418
2770,149994.83870967742
2771,116634.24516129032
2772,121140.16129032258
2773,166152.67096774193
2774,131097.49032258065
2775,122313.2
2776,135691.61290322582
2777,145295.8064516129
2778,109716.12903225806
2779,131492.93548387097
2780,93659.1870967742
2781,106200.65806451613
2782,101385.23870967742
2783,117113.71612903225
2784,128742.25806451614
2785,139932.85161290324
2786,93393.2258064516
2787,116234.49032258065
2788,102058.62580645162
2789,170014.94193548386
2790,99580.02580645161
2791,119828.53548387096
2792,64904.15483870968
2793,167033.4322580645
2794,112793.54838709677
2795,121168.87096774194
2796,109546.58064516129
2797,171662.0129032258
2798,115672.85806451613
2799,125542.10967741936
2800,74260.89677419355
2801,114867.6064516129
2802,129122.94838709677
2803,152872.38709677418
2804,146736.02580645162
2805,101252.25806451614
2806,104214.83870967742
2807,154911.7741935484
2808,150199.65806451612
2809,135058.70967741936
2810,126068.12258064515
2811,156313.87096774194
2812,149158.2064516129
2813,160315.63225806452
2814,156634.6193548387
2815,99613.2258064516
2816,234782.83870967742
2817,153101.2129032258
2818,135333.71612903225
2819,195072.50967741935
2820,150359.12258064517
2821,108571.98709677419
2822,186545.91612903227
2823,231941.8
2824,185335.29032258064
2825,147659.74193548388
2826,136127.5806451613
2827,135736.2
2828,221830.02580645162
2829,232933.5870967742
2830,237094.0064516129
2831,189420.34193548388
2832,227900.05161290322
2833,331059.4193548387
2834,216992.50322580646
2835,218111.7870967742
2836,194163.23225806453
2837,164881.49677419354
2838,147322.90967741935
2839,176926.86451612902
2840,193589.3612903226
2841,198645.2258064516
2842,226348.2451612903
2843,147581.76774193547
2844,157236.2451612903
2845,117501.66451612904
2846,207301.34838709678
2847,202387.31612903226
2848,219754.5483870968
2849,213621.4129032258
2850,274375.93548387097
2851,230310.85806451613
2852,227226.81935483872
2853,237466.71612903225
2854,137165.16129032258
2855,205883.32903225807
2856,209383.50967741935
2857,187614.74838709677
2858,202520.57419354838
2859,130438.47096774193
2860,126877.25806451614
2861,129581.91612903225
2862,198870.03225806452
2863,125762.74193548386
2864,259657.32258064515
2865,139634.1935483871
2866,135558.06451612903
2867,106568.3870967742
2868,124225.34193548387
2869,124437.96129032258
2870,137744.52258064516
2871,102090.2064516129
2872,64589.78064516129
2873,107028.65161290322
2874,129404.5870967742
2875,111844.1870967742
2876,167313.5483870968
2877,150524.47096774195
2878,162429.25806451612
2879,144023.4516129032
2880,110022.30967741935
2881,144209.4129032258
2882,149607.3806451613
2883,183257.67741935485
2884,199572.47096774195
2885,171737.76774193547
2886,185102.6064516129
2887,96407.44516129032
2888,133497.1870967742
2889,60420.74838709678
2890,96123.23870967742
2891,131808.5806451613
2892,50006.92258064516
2893,115925.27741935484
2894,57181.309677419355
2895,293101.61935483874
2896,275477.4193548387
2897,193470.83870967742
2898,149460.14838709676
2899,217071.09677419355
2900,161258.94838709678
2901,199312.96774193548
2902,193810.5677419355
2903,340973.1612903226
2904,371402.8258064516
2905,107944.52258064516
2906,202983.44516129032
2907,114505.38064516129
2908,123438.76129032258
2909,141358.49677419354
2910,81660.64516129032
2911,85305.16129032258
2912,151442.09677419355
2913,88168.52903225807
2914,84952.90322580645
2915,81528.23225806451
2916,86324.01290322581
2917,145272.71612903225
2918,122769.58064516129
2919,235299.56129032257
